state,year,hiv_cases
Kaduna,2021,8384
Benue,2021,8555
Kwara,2020,1674
Jigawa,2022,8043
Akwa Ibom,2018,6421
Borno,2017,8523
Sokoto,2000,4686
Bayelsa,2018,3151
Ondo,2007,8573
Cross River,2000,618
Kebbi,2017,729
Taraba,2005,4756
Ekiti,2005,5935
Osun,2007,741
Katsina,2016,1668
Jigawa,2022,6198
Rivers,2008,7208
Yobe,2007,7410
Edo,2004,8954
Gombe,2002,725
Anambra,2003,5932
Delta,2005,638
Kebbi,2023,3814
Sokoto,2011,9569
Rivers,2006,6204
Edo,2002,6866
Kaduna,2010,5530
Anambra,2009,405
Taraba,2015,260
Borno,2017,1446
Akwa Ibom,2013,725
Ondo,2020,6785
Delta,2009,7929
Osun,2020,9534
Delta,2021,2887
Akwa Ibom,2015,2307
Niger,2016,2722
Oyo,2005,848
Niger,2013,534
Anambra,2008,7341
Kwara,2020,2936
Edo,2013,2252
Enugu,2016,7631
Enugu,2000,5775
Cross River,2016,5905
Kano,2005,5424
Yobe,2013,3314
Ondo,2006,3845
Zamfara,2002,554
Lagos,2013,6007
